trial,genotype,gender,sum,time,alive,dead
1,TBH,female,35,0,35,0
2,TBH,female,33,0,33,0
3,TBH,female,46,0,46,0
4,TBH,female,37,0,37,0
5,TBH,female,34,0,34,0
6,TBH,female,28,0,28,0
7,TBH,female,38,0,38,0
8,TBH,female,38,0,38,0
9,TBH,female,39,0,39,0
10,TBH,female,37,0,37,0
11,TBH,female,32,0,32,0
12,TBH,female,47,0,47,0
1,TBH,female,35,17,35,0
2,TBH,female,33,17,33,0
3,TBH,female,46,17,46,0
4,TBH,female,37,17,37,0
5,TBH,female,34,17,34,0
6,TBH,female,28,17,28,0
7,TBH,female,38,17,38,0
8,TBH,female,38,17,38,0
9,TBH,female,39,17,39,0
10,TBH,female,37,17,37,0
11,TBH,female,32,17,32,0
12,TBH,female,47,17,47,0
1,TBH,female,35,20,35,0
2,TBH,female,33,20,33,0
3,TBH,female,46,20,46,0
4,TBH,female,37,20,37,0
5,TBH,female,34,20,34,0
6,TBH,female,28,20,28,0
7,TBH,female,38,20,38,0
8,TBH,female,38,20,38,0
9,TBH,female,39,20,38,1
10,TBH,female,37,20,37,0
11,TBH,female,32,20,32,0
12,TBH,female,47,20,47,0
1,TBH,female,35,23,35,0
2,TBH,female,33,23,33,0
3,TBH,female,46,23,46,0
4,TBH,female,37,23,36,1
5,TBH,female,34,23,34,0
6,TBH,female,28,23,28,0
7,TBH,female,38,23,38,0
8,TBH,female,38,23,38,0
9,TBH,female,39,23,35,4
10,TBH,female,37,23,36,1
11,TBH,female,32,23,31,1
12,TBH,female,47,23,44,3
1,TBH,female,35,25,35,0
2,TBH,female,33,25,33,0
3,TBH,female,46,25,46,0
4,TBH,female,37,25,36,1
5,TBH,female,34,25,34,0
6,TBH,female,28,25,28,0
7,TBH,female,38,25,38,0
8,TBH,female,38,25,38,0
9,TBH,female,39,25,32,7
10,TBH,female,37,25,34,3
11,TBH,female,32,25,27,5
12,TBH,female,47,25,37,10
1,TBH,female,35,39,33,2
2,TBH,female,33,39,32,1
3,TBH,female,46,39,46,0
4,TBH,female,37,39,34,3
5,TBH,female,34,39,33,1
6,TBH,female,28,39,27,1
7,TBH,female,38,39,37,1
8,TBH,female,38,39,38,0
9,TBH,female,39,39,3,36
10,TBH,female,37,39,0,37
11,TBH,female,32,39,6,26
12,TBH,female,47,39,9,38
1,TBH,female,35,42,27,8
2,TBH,female,33,42,27,6
3,TBH,female,46,42,46,0
4,TBH,female,37,42,33,4
5,TBH,female,34,42,32,2
6,TBH,female,28,42,27,1
7,TBH,female,38,42,34,4
8,TBH,female,38,42,35,3
9,TBH,female,39,42,2,37
10,TBH,female,37,42,0,37
11,TBH,female,32,42,4,28
12,TBH,female,47,42,3,44
1,TBH,female,35,45,22,13
2,TBH,female,33,45,24,9
3,TBH,female,46,45,46,0
4,TBH,female,37,45,32,5
5,TBH,female,34,45,31,3
6,TBH,female,28,45,27,1
7,TBH,female,38,45,31,7
8,TBH,female,38,45,32,6
9,TBH,female,39,45,2,37
10,TBH,female,37,45,0,37
11,TBH,female,32,45,2,30
12,TBH,female,47,45,1,46
1,TBH,female,35,47,19,16
2,TBH,female,33,47,21,12
3,TBH,female,46,47,44,2
4,TBH,female,37,47,32,5
5,TBH,female,34,47,30,4
6,TBH,female,28,47,27,1
7,TBH,female,38,47,27,11
8,TBH,female,38,47,30,8
9,TBH,female,39,47,2,37
10,TBH,female,37,47,0,37
11,TBH,female,32,47,1,31
12,TBH,female,47,47,0,47
1,TBH,female,35,49,18,17
2,TBH,female,33,49,17,16
3,TBH,female,46,49,44,2
4,TBH,female,37,49,30,7
5,TBH,female,34,49,28,6
6,TBH,female,28,49,27,1
7,TBH,female,38,49,26,12
8,TBH,female,38,49,26,12
9,TBH,female,39,49,2,37
10,TBH,female,37,49,0,37
11,TBH,female,32,49,0,32
12,TBH,female,47,49,0,47
1,TBH,female,35,63,5,30
2,TBH,female,33,63,2,31
3,TBH,female,46,63,35,11
4,TBH,female,37,63,14,23
5,TBH,female,34,63,17,17
6,TBH,female,28,63,22,6
7,TBH,female,38,63,8,30
8,TBH,female,38,63,11,27
9,TBH,female,39,63,0,39
10,TBH,female,37,63,0,37
11,TBH,female,32,63,0,32
12,TBH,female,47,63,0,47
1,TBH,female,35,66,2,33
2,TBH,female,33,66,1,32
3,TBH,female,46,66,29,17
4,TBH,female,37,66,10,27
5,TBH,female,34,66,13,21
6,TBH,female,28,66,21,7
7,TBH,female,38,66,4,34
8,TBH,female,38,66,8,30
9,TBH,female,39,66,0,39
10,TBH,female,37,66,0,37
11,TBH,female,32,66,0,32
12,TBH,female,47,66,0,47
1,TBH,female,35,70,1,34
2,TBH,female,33,70,0,33
3,TBH,female,46,70,24,22
4,TBH,female,37,70,9,28
5,TBH,female,34,70,10,24
6,TBH,female,28,70,14,14
7,TBH,female,38,70,2,36
8,TBH,female,38,70,3,35
9,TBH,female,39,70,0,39
10,TBH,female,37,70,0,37
11,TBH,female,32,70,0,32
12,TBH,female,47,70,0,47
1,TBH,female,35,73,NA,NA
2,TBH,female,33,73,NA,NA
3,TBH,female,46,73,13,33
4,TBH,female,37,73,5,32
5,TBH,female,34,73,9,25
6,TBH,female,28,73,12,16
7,TBH,female,38,73,1,37
8,TBH,female,38,73,3,35
9,TBH,female,39,73,0,39
10,TBH,female,37,73,0,37
11,TBH,female,32,73,0,32
12,TBH,female,47,73,0,47
1,TBH,female,35,88,NA,NA
2,TBH,female,33,88,NA,NA
3,TBH,female,46,88,NA,NA
4,TBH,female,37,88,NA,NA
5,TBH,female,34,88,NA,NA
6,TBH,female,28,88,NA,NA
7,TBH,female,38,88,0,38
8,TBH,female,38,88,0,38
9,TBH,female,39,88,0,39
10,TBH,female,37,88,0,37
11,TBH,female,32,88,0,32
12,TBH,female,47,88,0,47
13,TBH,female,37,0,37,0
14,TBH,female,42,0,42,0
15,TBH,female,39,0,39,0
16,TBH,female,35,0,35,0
13,TBH,female,37,17,37,0
14,TBH,female,42,17,42,0
15,TBH,female,39,17,39,0
16,TBH,female,35,17,35,0
13,TBH,female,37,20,37,0
14,TBH,female,42,20,41,1
15,TBH,female,39,20,39,0
16,TBH,female,35,20,35,0
13,TBH,female,37,23,37,0
14,TBH,female,42,23,41,1
15,TBH,female,39,23,39,0
16,TBH,female,35,23,35,0
13,TBH,female,37,25,37,0
14,TBH,female,42,25,41,1
15,TBH,female,39,25,39,0
16,TBH,female,35,25,35,0
13,TBH,female,37,39,37,0
14,TBH,female,42,39,39,3
15,TBH,female,39,39,38,1
16,TBH,female,35,39,31,4
13,TBH,female,37,42,37,0
14,TBH,female,42,42,36,6
15,TBH,female,39,42,37,2
16,TBH,female,35,42,29,6
13,TBH,female,37,45,37,0
14,TBH,female,42,45,33,9
15,TBH,female,39,45,37,2
16,TBH,female,35,45,27,8
13,TBH,female,37,47,36,1
14,TBH,female,42,47,22,20
15,TBH,female,39,47,37,2
16,TBH,female,35,47,25,10
13,TBH,female,37,49,35,2
14,TBH,female,42,49,21,21
15,TBH,female,39,49,36,3
16,TBH,female,35,49,23,12
13,TBH,female,37,63,NA,NA
14,TBH,female,42,63,NA,NA
15,TBH,female,39,63,NA,NA
16,TBH,female,35,63,NA,NA
13,TBH,female,37,66,8,29
14,TBH,female,42,66,5,37
15,TBH,female,39,66,13,26
16,TBH,female,35,66,3,32
13,TBH,female,37,70,0,37
14,TBH,female,42,70,4,38
15,TBH,female,39,70,7,32
16,TBH,female,35,70,3,32
13,TBH,female,37,73,0,37
14,TBH,female,42,73,1,41
15,TBH,female,39,73,3,36
16,TBH,female,35,73,2,33
13,TBH,female,37,88,0,37
14,TBH,female,42,88,0,42
15,TBH,female,39,88,0,39
16,TBH,female,35,88,0,35
1,w+,female,35,0,35,0
2,w+,female,36,0,36,0
3,w+,female,41,0,41,0
4,w+,female,47,0,47,0
5,w+,female,40,0,40,0
6,w+,female,51,0,51,0
7,w+,female,32,0,32,0
8,w+,female,41,0,41,0
9,w+,female,40,0,40,0
10,w+,female,47,0,47,0
11,w+,female,33,0,33,0
12,w+,female,29,0,29,0
1,w+,female,35,17,35,0
2,w+,female,36,17,36,0
3,w+,female,41,17,41,0
4,w+,female,47,17,47,0
5,w+,female,40,17,40,0
6,w+,female,51,17,51,0
7,w+,female,32,17,32,0
8,w+,female,41,17,41,0
9,w+,female,40,17,40,0
10,w+,female,47,17,47,0
11,w+,female,33,17,33,0
12,w+,female,29,17,29,0
1,w+,female,35,20,35,0
2,w+,female,36,20,36,0
3,w+,female,41,20,41,0
4,w+,female,47,20,47,0
5,w+,female,40,20,40,0
6,w+,female,51,20,51,0
7,w+,female,32,20,32,0
8,w+,female,41,20,41,0
9,w+,female,40,20,40,0
10,w+,female,47,20,46,1
11,w+,female,33,20,33,0
12,w+,female,29,20,29,0
1,w+,female,35,23,35,0
2,w+,female,36,23,36,0
3,w+,female,41,23,41,0
4,w+,female,47,23,47,0
5,w+,female,40,23,40,0
6,w+,female,51,23,51,0
7,w+,female,32,23,32,0
8,w+,female,41,23,41,0
9,w+,female,40,23,40,0
10,w+,female,47,23,46,1
11,w+,female,33,23,33,0
12,w+,female,29,23,29,0
1,w+,female,35,25,35,0
2,w+,female,36,25,36,0
3,w+,female,41,25,41,0
4,w+,female,47,25,47,0
5,w+,female,40,25,40,0
6,w+,female,51,25,51,0
7,w+,female,32,25,32,0
8,w+,female,41,25,41,0
9,w+,female,40,25,37,3
10,w+,female,47,25,45,2
11,w+,female,33,25,31,2
12,w+,female,29,25,29,0
1,w+,female,35,39,32,3
2,w+,female,36,39,34,2
3,w+,female,41,39,39,2
4,w+,female,47,39,42,5
5,w+,female,40,39,35,5
6,w+,female,51,39,48,3
7,w+,female,32,39,32,0
8,w+,female,41,39,41,0
9,w+,female,40,39,4,36
10,w+,female,47,39,12,35
11,w+,female,33,39,0,33
12,w+,female,29,39,0,29
1,w+,female,35,42,29,6
2,w+,female,36,42,32,4
3,w+,female,41,42,38,3
4,w+,female,47,42,40,7
5,w+,female,40,42,32,8
6,w+,female,51,42,43,8
7,w+,female,32,42,30,2
8,w+,female,41,42,38,3
9,w+,female,40,42,1,39
10,w+,female,47,42,1,46
11,w+,female,33,42,0,33
12,w+,female,29,42,0,29
1,w+,female,35,45,26,9
2,w+,female,36,45,23,13
3,w+,female,41,45,37,4
4,w+,female,47,45,34,13
5,w+,female,40,45,24,16
6,w+,female,51,45,40,11
7,w+,female,32,45,27,5
8,w+,female,41,45,35,6
9,w+,female,40,45,0,40
10,w+,female,47,45,1,46
11,w+,female,33,45,0,33
12,w+,female,29,45,0,29
1,w+,female,35,47,18,17
2,w+,female,36,47,19,17
3,w+,female,41,47,25,16
4,w+,female,47,47,30,17
5,w+,female,40,47,21,19
6,w+,female,51,47,36,15
7,w+,female,32,47,24,8
8,w+,female,41,47,31,10
9,w+,female,40,47,0,40
10,w+,female,47,47,1,46
11,w+,female,33,47,0,33
12,w+,female,29,47,0,29
1,w+,female,35,49,15,20
2,w+,female,36,49,18,18
3,w+,female,41,49,22,19
4,w+,female,47,49,26,21
5,w+,female,40,49,19,21
6,w+,female,51,49,33,18
7,w+,female,32,49,19,13
8,w+,female,41,49,22,19
9,w+,female,40,49,0,40
10,w+,female,47,49,0,47
11,w+,female,33,49,0,33
12,w+,female,29,49,0,29
1,w+,female,35,63,0,35
2,w+,female,36,63,0,36
3,w+,female,41,63,4,37
4,w+,female,47,63,1,46
5,w+,female,40,63,4,36
6,w+,female,51,63,17,34
7,w+,female,32,63,0,32
8,w+,female,41,63,0,41
9,w+,female,40,63,0,40
10,w+,female,47,63,0,47
11,w+,female,33,63,0,33
12,w+,female,29,63,0,29
1,w+,female,35,66,0,35
2,w+,female,36,66,0,36
3,w+,female,41,66,3,38
4,w+,female,47,66,1,46
5,w+,female,40,66,4,36
6,w+,female,51,66,14,37
7,w+,female,32,66,0,32
8,w+,female,41,66,0,41
9,w+,female,40,66,0,40
10,w+,female,47,66,0,47
11,w+,female,33,66,0,33
12,w+,female,29,66,0,29
1,w+,female,35,70,0,35
2,w+,female,36,70,0,36
3,w+,female,41,70,1,40
4,w+,female,47,70,0,47
5,w+,female,40,70,3,37
6,w+,female,51,70,2,49
7,w+,female,32,70,0,32
8,w+,female,41,70,0,41
9,w+,female,40,70,0,40
10,w+,female,47,70,0,47
11,w+,female,33,70,0,33
12,w+,female,29,70,0,29
1,w+,female,35,73,0,35
2,w+,female,36,73,0,36
3,w+,female,41,73,0,41
4,w+,female,47,73,0,47
5,w+,female,40,73,0,40
6,w+,female,51,73,1,50
7,w+,female,32,73,0,32
8,w+,female,41,73,0,41
9,w+,female,40,73,0,40
10,w+,female,47,73,0,47
11,w+,female,33,73,0,33
12,w+,female,29,73,0,29
1,w+,female,35,88,0,35
2,w+,female,36,88,0,36
3,w+,female,41,88,0,41
4,w+,female,47,88,0,47
5,w+,female,40,88,0,40
6,w+,female,51,88,NA,NA
7,w+,female,32,88,0,32
8,w+,female,41,88,0,41
9,w+,female,40,88,0,40
10,w+,female,47,88,0,47
11,w+,female,33,88,0,33
12,w+,female,29,88,0,29
13,w+,female,36,0,36,0
14,w+,female,43,0,43,0
15,w+,female,38,0,38,0
16,w+,female,37,0,37,0
13,w+,female,36,17,36,0
14,w+,female,43,17,43,0
15,w+,female,38,17,38,0
16,w+,female,37,17,37,0
13,w+,female,36,20,36,0
14,w+,female,43,20,43,0
15,w+,female,38,20,38,0
16,w+,female,37,20,37,0
13,w+,female,36,23,36,0
14,w+,female,43,23,43,0
15,w+,female,38,23,38,0
16,w+,female,37,23,37,0
13,w+,female,36,25,36,0
14,w+,female,43,25,43,0
15,w+,female,38,25,38,0
16,w+,female,37,25,37,0
13,w+,female,36,39,36,0
14,w+,female,43,39,43,0
15,w+,female,38,39,31,7
16,w+,female,37,39,35,2
13,w+,female,36,42,34,2
14,w+,female,43,42,41,2
15,w+,female,38,42,29,9
16,w+,female,37,42,31,6
13,w+,female,36,45,33,3
14,w+,female,43,45,38,5
15,w+,female,38,45,27,11
16,w+,female,37,45,27,10
13,w+,female,36,47,30,6
14,w+,female,43,47,31,12
15,w+,female,38,47,21,17
16,w+,female,37,47,21,16
13,w+,female,36,49,29,7
14,w+,female,43,49,29,14
15,w+,female,38,49,21,17
16,w+,female,37,49,18,19
13,w+,female,36,63,NA,NA
14,w+,female,43,63,NA,NA
15,w+,female,38,63,NA,NA
16,w+,female,37,63,NA,NA
13,w+,female,36,66,2,34
14,w+,female,43,66,0,43
15,w+,female,38,66,1,37
16,w+,female,37,66,1,36
13,w+,female,36,70,0,36
14,w+,female,43,70,0,43
15,w+,female,38,70,0,38
16,w+,female,37,70,0,37
13,w+,female,36,73,0,36
14,w+,female,43,73,0,43
15,w+,female,38,73,0,38
16,w+,female,37,73,0,37
13,w+,female,36,88,0,36
14,w+,female,43,88,0,43
15,w+,female,38,88,0,38
16,w+,female,37,88,0,37
