date;trial;group;receptor;sex;concentration;response;0;0,1;0,3;0,6;1;3;10;30;SCORE;on mouth
03.07.2013;1;honoka;honoka;f;0;0;0;0;0;1;1;0;1;1;4;1
03.07.2013;2;honoka;honoka;f;0;0;0;0;0;0;1;1;1;1;4;1
03.07.2013;3;honoka;honoka;f;0;0;0;0;0;0;1;1;1;1;4;1
03.07.2013;4;honoka;honoka;f;0;0;0;0;0;1;1;1;1;1;5;1
03.07.2013;5;honoka;honoka;f;0;0;0;0;0;0;1;1;1;1;4;1
03.07.2013;6;honoka;honoka;f;0;0;0;0;0;1;1;1;1;1;5;1
03.07.2013;7;honoka;honoka;f;0;0;0;0;0;1;1;1;1;1;5;1
03.07.2013;8;honoka;honoka;f;0;0;0;1;1;1;1;1;1;1;7;1
03.07.2013;9;honoka;honoka;f;0;0;0;0;0;0;1;1;1;1;4;1
03.07.2013;10;honoka;honoka;f;0;0;0;1;1;1;1;1;1;1;7;1
03.07.2013;11;honoka;honoka;f;0;0;0;1;0;1;1;0;1;1;5;1
04.07.2013;12;honoka;honoka;f;0;0;0;0;1;0;0;1;1;1;4;1
04.07.2013;13;honoka;honoka;f;0;0;0;0;0;0;0;1;1;1;3;1
04.07.2013;14;honoka;honoka;f;0;0;0;0;0;1;1;1;1;1;5;1
04.07.2013;15;honoka;honoka;f;0;0;0;0;1;1;1;1;1;1;6;1
05.07.2013;16;honoka;honoka;f;0;0;0;0;1;0;0;1;1;1;4;1
05.07.2013;17;honoka;honoka;f;0;0;0;0;0;1;0;1;1;1;4;1
05.07.2013;18;honoka;honoka;f;0;0;0;1;1;1;1;1;1;1;7;1
05.07.2013;19;honoka;honoka;f;0;0;0;0;0;0;0;0;0;1;1;1
05.07.2013;20;honoka;honoka;f;0;0;0;0;0;0;0;0;1;1;2;1
05.07.2013;21;honoka;honoka;f;0;0;0;0;0;0;0;1;0;1;2;1
08.07.2013;22;honoka;honoka;f;0;0;0;1;1;1;1;1;1;1;7;1
08.07.2013;23;honoka;honoka;f;0;0;0;1;1;1;1;1;1;1;7;1
08.07.2013;24;honoka;honoka;f;0;0;0;1;1;1;1;1;1;1;7;1
08.07.2013;25;honoka;honoka;f;0;0;0;1;1;1;1;1;1;1;7;1
03.07.2013;1;w;w;f;0;0;0;0;0;1;1;1;1;1;5;1
03.07.2013;2;w;w;f;0;0;0;1;1;1;1;1;1;1;7;1
03.07.2013;3;w;w;f;0;0;0;1;1;1;1;1;1;1;7;1
03.07.2013;4;w;w;f;0;0;0;1;1;1;1;1;1;1;7;1
03.07.2013;5;w;w;f;0;0;0;1;1;1;1;1;1;1;7;1
03.07.2013;6;w;w;f;0;0;0;1;1;1;1;1;1;1;7;1
03.07.2013;7;w;w;f;0;0;0;1;1;1;1;1;1;1;7;1
04.07.2013;8;w;w;f;0;0;0;1;1;1;1;1;1;1;7;1
04.07.2013;9;w;w;f;0;0;0;0;0;0;0;1;1;1;3;1
04.07.2013;10;w;w;f;0;0;0;0;1;1;1;1;1;1;6;1
04.07.2013;11;w;w;f;0;0;0;1;1;1;1;1;1;1;7;1
04.07.2013;12;w;w;f;0;0;0;0;0;0;0;1;1;1;3;1
04.07.2013;13;w;w;f;0;0;0;1;1;1;1;1;1;1;7;1
05.07.2013;14;w;w;f;0;0;0;0;1;1;0;0;1;1;4;1
05.07.2013;15;w;w;f;0;0;0;1;1;1;1;1;1;1;7;1
05.07.2013;16;w;w;f;0;0;0;1;1;1;1;1;1;1;7;1
05.07.2013;17;w;w;f;0;0;0;1;1;1;1;1;1;1;7;1
05.07.2013;18;w;w;f;0;0;0;1;1;1;1;1;1;1;7;1
08.07.2013;19;w;w;f;0;0;0;0;0;0;1;1;1;1;4;1
08.07.2013;20;w;w;f;0;0;0;1;1;1;1;1;1;1;7;1
08.07.2013;21;w;w;f;0;0;0;1;1;1;1;1;1;1;7;1
08.07.2013;22;w;w;f;0;0;0;1;1;1;1;1;1;1;7;1
08.07.2013;23;w;w;f;0;0;0;0;0;0;0;1;1;1;3;1
03.07.2013;1;honoka;;;0,1;0;;;;;;;;;;
03.07.2013;2;honoka;;;0,1;0;;;;;;;;;;
03.07.2013;3;honoka;;;0,1;0;;;;;;;;;;
03.07.2013;4;honoka;;;0,1;0;;;;;;;;;;
03.07.2013;5;honoka;;;0,1;0;;;;;;;;;;
03.07.2013;6;honoka;;;0,1;0;;;;;;;;;;
03.07.2013;7;honoka;;;0,1;0;;;;;;;;;;
03.07.2013;8;honoka;;;0,1;1;;;;;;;;;;
03.07.2013;9;honoka;;;0,1;0;;;;;;;;;;
03.07.2013;10;honoka;;;0,1;1;;;;;;;;;;
03.07.2013;11;honoka;;;0,1;1;;;;;;;;;;
04.07.2013;12;honoka;;;0,1;0;;;;;;;;;;
04.07.2013;13;honoka;;;0,1;0;;;;;;;;;;
04.07.2013;14;honoka;;;0,1;0;;;;;;;;;;
04.07.2013;15;honoka;;;0,1;0;;;;;;;;;;
05.07.2013;16;honoka;;;0,1;0;;;;;;;;;;
05.07.2013;17;honoka;;;0,1;0;;;;;;;;;;
05.07.2013;18;honoka;;;0,1;1;;;;;;;;;;
05.07.2013;19;honoka;;;0,1;0;;;;;;;;;;
05.07.2013;20;honoka;;;0,1;0;;;;;;;;;;
05.07.2013;21;honoka;;;0,1;0;;;;;;;;;;
08.07.2013;22;honoka;;;0,1;1;;;;;;;;;;
08.07.2013;23;honoka;;;0,1;1;;;;;;;;;;
08.07.2013;24;honoka;;;0,1;1;;;;;;;;;;
08.07.2013;25;honoka;;;0,1;1;;;;;;;;;;
03.07.2013;1;w;;;0,1;0;;;;;;;;;;
03.07.2013;2;w;;;0,1;1;;;;;;;;;;
03.07.2013;3;w;;;0,1;1;;;;;;;;;;
03.07.2013;4;w;;;0,1;1;;;;;;;;;;
03.07.2013;5;w;;;0,1;1;;;;;;;;;;
03.07.2013;6;w;;;0,1;1;;;;;;;;;;
03.07.2013;7;w;;;0,1;1;;;;;;;;;;
04.07.2013;8;w;;;0,1;1;;;;;;;;;;
04.07.2013;9;w;;;0,1;0;;;;;;;;;;
04.07.2013;10;w;;;0,1;0;;;;;;;;;;
04.07.2013;11;w;;;0,1;1;;;;;;;;;;
04.07.2013;12;w;;;0,1;0;;;;;;;;;;
04.07.2013;13;w;;;0,1;1;;;;;;;;;;
05.07.2013;14;w;;;0,1;0;;;;;;;;;;
05.07.2013;15;w;;;0,1;1;;;;;;;;;;
05.07.2013;16;w;;;0,1;1;;;;;;;;;;
05.07.2013;17;w;;;0,1;1;;;;;;;;;;
05.07.2013;18;w;;;0,1;1;;;;;;;;;;
08.07.2013;19;w;;;0,1;0;;;;;;;;;;
08.07.2013;20;w;;;0,1;1;;;;;;;;;;
08.07.2013;21;w;;;0,1;1;;;;;;;;;;
08.07.2013;22;w;;;0,1;1;;;;;;;;;;
08.07.2013;23;w;;;0,1;0;;;;;;;;;;
03.07.2013;1;honoka;;;0,3;0;;;;;;;;;;
03.07.2013;2;honoka;;;0,3;0;;;;;;;;;;
03.07.2013;3;honoka;;;0,3;0;;;;;;;;;;
03.07.2013;4;honoka;;;0,3;0;;;;;;;;;;
03.07.2013;5;honoka;;;0,3;0;;;;;;;;;;
03.07.2013;6;honoka;;;0,3;0;;;;;;;;;;
03.07.2013;7;honoka;;;0,3;0;;;;;;;;;;
03.07.2013;8;honoka;;;0,3;1;;;;;;;;;;
03.07.2013;9;honoka;;;0,3;0;;;;;;;;;;
03.07.2013;10;honoka;;;0,3;1;;;;;;;;;;
03.07.2013;11;honoka;;;0,3;0;;;;;;;;;;
04.07.2013;12;honoka;;;0,3;1;;;;;;;;;;
04.07.2013;13;honoka;;;0,3;0;;;;;;;;;;
04.07.2013;14;honoka;;;0,3;0;;;;;;;;;;
04.07.2013;15;honoka;;;0,3;1;;;;;;;;;;
05.07.2013;16;honoka;;;0,3;1;;;;;;;;;;
05.07.2013;17;honoka;;;0,3;0;;;;;;;;;;
05.07.2013;18;honoka;;;0,3;1;;;;;;;;;;
05.07.2013;19;honoka;;;0,3;0;;;;;;;;;;
05.07.2013;20;honoka;;;0,3;0;;;;;;;;;;
05.07.2013;21;honoka;;;0,3;0;;;;;;;;;;
08.07.2013;22;honoka;;;0,3;1;;;;;;;;;;
08.07.2013;23;honoka;;;0,3;1;;;;;;;;;;
08.07.2013;24;honoka;;;0,3;1;;;;;;;;;;
08.07.2013;25;honoka;;;0,3;1;;;;;;;;;;
03.07.2013;1;w;;;0,3;0;;;;;;;;;;
03.07.2013;2;w;;;0,3;1;;;;;;;;;;
03.07.2013;3;w;;;0,3;1;;;;;;;;;;
03.07.2013;4;w;;;0,3;1;;;;;;;;;;
03.07.2013;5;w;;;0,3;1;;;;;;;;;;
03.07.2013;6;w;;;0,3;1;;;;;;;;;;
03.07.2013;7;w;;;0,3;1;;;;;;;;;;
04.07.2013;8;w;;;0,3;1;;;;;;;;;;
04.07.2013;9;w;;;0,3;0;;;;;;;;;;
04.07.2013;10;w;;;0,3;1;;;;;;;;;;
04.07.2013;11;w;;;0,3;1;;;;;;;;;;
04.07.2013;12;w;;;0,3;0;;;;;;;;;;
04.07.2013;13;w;;;0,3;1;;;;;;;;;;
05.07.2013;14;w;;;0,3;1;;;;;;;;;;
05.07.2013;15;w;;;0,3;1;;;;;;;;;;
05.07.2013;16;w;;;0,3;1;;;;;;;;;;
05.07.2013;17;w;;;0,3;1;;;;;;;;;;
05.07.2013;18;w;;;0,3;1;;;;;;;;;;
08.07.2013;19;w;;;0,3;0;;;;;;;;;;
08.07.2013;20;w;;;0,3;1;;;;;;;;;;
08.07.2013;21;w;;;0,3;1;;;;;;;;;;
08.07.2013;22;w;;;0,3;1;;;;;;;;;;
08.07.2013;23;w;;;0,3;0;;;;;;;;;;
03.07.2013;1;honoka;;;0,6;1;;;;;;;;;;
03.07.2013;2;honoka;;;0,6;0;;;;;;;;;;
03.07.2013;3;honoka;;;0,6;0;;;;;;;;;;
03.07.2013;4;honoka;;;0,6;1;;;;;;;;;;
03.07.2013;5;honoka;;;0,6;0;;;;;;;;;;
03.07.2013;6;honoka;;;0,6;1;;;;;;;;;;
03.07.2013;7;honoka;;;0,6;1;;;;;;;;;;
03.07.2013;8;honoka;;;0,6;1;;;;;;;;;;
03.07.2013;9;honoka;;;0,6;0;;;;;;;;;;
03.07.2013;10;honoka;;;0,6;1;;;;;;;;;;
03.07.2013;11;honoka;;;0,6;1;;;;;;;;;;
04.07.2013;12;honoka;;;0,6;0;;;;;;;;;;
04.07.2013;13;honoka;;;0,6;0;;;;;;;;;;
04.07.2013;14;honoka;;;0,6;1;;;;;;;;;;
04.07.2013;15;honoka;;;0,6;1;;;;;;;;;;
05.07.2013;16;honoka;;;0,6;0;;;;;;;;;;
05.07.2013;17;honoka;;;0,6;1;;;;;;;;;;
05.07.2013;18;honoka;;;0,6;1;;;;;;;;;;
05.07.2013;19;honoka;;;0,6;0;;;;;;;;;;
05.07.2013;20;honoka;;;0,6;0;;;;;;;;;;
05.07.2013;21;honoka;;;0,6;0;;;;;;;;;;
08.07.2013;22;honoka;;;0,6;1;;;;;;;;;;
08.07.2013;23;honoka;;;0,6;1;;;;;;;;;;
08.07.2013;24;honoka;;;0,6;1;;;;;;;;;;
08.07.2013;25;honoka;;;0,6;1;;;;;;;;;;
03.07.2013;1;w;;;0,6;1;;;;;;;;;;
03.07.2013;2;w;;;0,6;1;;;;;;;;;;
03.07.2013;3;w;;;0,6;1;;;;;;;;;;
03.07.2013;4;w;;;0,6;1;;;;;;;;;;
03.07.2013;5;w;;;0,6;1;;;;;;;;;;
03.07.2013;6;w;;;0,6;1;;;;;;;;;;
03.07.2013;7;w;;;0,6;1;;;;;;;;;;
04.07.2013;8;w;;;0,6;1;;;;;;;;;;
04.07.2013;9;w;;;0,6;0;;;;;;;;;;
04.07.2013;10;w;;;0,6;1;;;;;;;;;;
04.07.2013;11;w;;;0,6;1;;;;;;;;;;
04.07.2013;12;w;;;0,6;0;;;;;;;;;;
04.07.2013;13;w;;;0,6;1;;;;;;;;;;
05.07.2013;14;w;;;0,6;1;;;;;;;;;;
05.07.2013;15;w;;;0,6;1;;;;;;;;;;
05.07.2013;16;w;;;0,6;1;;;;;;;;;;
05.07.2013;17;w;;;0,6;1;;;;;;;;;;
05.07.2013;18;w;;;0,6;1;;;;;;;;;;
08.07.2013;19;w;;;0,6;0;;;;;;;;;;
08.07.2013;20;w;;;0,6;1;;;;;;;;;;
08.07.2013;21;w;;;0,6;1;;;;;;;;;;
08.07.2013;22;w;;;0,6;1;;;;;;;;;;
08.07.2013;23;w;;;0,6;0;;;;;;;;;;
03.07.2013;1;honoka;;;1;1;;;;;;;;;;
03.07.2013;2;honoka;;;1;1;;;;;;;;;;
03.07.2013;3;honoka;;;1;1;;;;;;;;;;
03.07.2013;4;honoka;;;1;1;;;;;;;;;;
03.07.2013;5;honoka;;;1;1;;;;;;;;;;
03.07.2013;6;honoka;;;1;1;;;;;;;;;;
03.07.2013;7;honoka;;;1;1;;;;;;;;;;
03.07.2013;8;honoka;;;1;1;;;;;;;;;;
03.07.2013;9;honoka;;;1;1;;;;;;;;;;
03.07.2013;10;honoka;;;1;1;;;;;;;;;;
03.07.2013;11;honoka;;;1;1;;;;;;;;;;
04.07.2013;12;honoka;;;1;0;;;;;;;;;;
04.07.2013;13;honoka;;;1;0;;;;;;;;;;
04.07.2013;14;honoka;;;1;1;;;;;;;;;;
04.07.2013;15;honoka;;;1;1;;;;;;;;;;
05.07.2013;16;honoka;;;1;0;;;;;;;;;;
05.07.2013;17;honoka;;;1;0;;;;;;;;;;
05.07.2013;18;honoka;;;1;1;;;;;;;;;;
05.07.2013;19;honoka;;;1;0;;;;;;;;;;
05.07.2013;20;honoka;;;1;0;;;;;;;;;;
05.07.2013;21;honoka;;;1;0;;;;;;;;;;
08.07.2013;22;honoka;;;1;1;;;;;;;;;;
08.07.2013;23;honoka;;;1;1;;;;;;;;;;
08.07.2013;24;honoka;;;1;1;;;;;;;;;;
08.07.2013;25;honoka;;;1;1;;;;;;;;;;
03.07.2013;1;w;;;1;1;;;;;;;;;;
03.07.2013;2;w;;;1;1;;;;;;;;;;
03.07.2013;3;w;;;1;1;;;;;;;;;;
03.07.2013;4;w;;;1;1;;;;;;;;;;
03.07.2013;5;w;;;1;1;;;;;;;;;;
03.07.2013;6;w;;;1;1;;;;;;;;;;
03.07.2013;7;w;;;1;1;;;;;;;;;;
04.07.2013;8;w;;;1;1;;;;;;;;;;
04.07.2013;9;w;;;1;0;;;;;;;;;;
04.07.2013;10;w;;;1;1;;;;;;;;;;
04.07.2013;11;w;;;1;1;;;;;;;;;;
04.07.2013;12;w;;;1;0;;;;;;;;;;
04.07.2013;13;w;;;1;1;;;;;;;;;;
05.07.2013;14;w;;;1;0;;;;;;;;;;
05.07.2013;15;w;;;1;1;;;;;;;;;;
05.07.2013;16;w;;;1;1;;;;;;;;;;
05.07.2013;17;w;;;1;1;;;;;;;;;;
05.07.2013;18;w;;;1;1;;;;;;;;;;
08.07.2013;19;w;;;1;1;;;;;;;;;;
08.07.2013;20;w;;;1;1;;;;;;;;;;
08.07.2013;21;w;;;1;1;;;;;;;;;;
08.07.2013;22;w;;;1;1;;;;;;;;;;
08.07.2013;23;w;;;1;0;;;;;;;;;;
03.07.2013;1;honoka;;;3;0;;;;;;;;;;
03.07.2013;2;honoka;;;3;1;;;;;;;;;;
03.07.2013;3;honoka;;;3;1;;;;;;;;;;
03.07.2013;4;honoka;;;3;1;;;;;;;;;;
03.07.2013;5;honoka;;;3;1;;;;;;;;;;
03.07.2013;6;honoka;;;3;1;;;;;;;;;;
03.07.2013;7;honoka;;;3;1;;;;;;;;;;
03.07.2013;8;honoka;;;3;1;;;;;;;;;;
03.07.2013;9;honoka;;;3;1;;;;;;;;;;
03.07.2013;10;honoka;;;3;1;;;;;;;;;;
03.07.2013;11;honoka;;;3;0;;;;;;;;;;
04.07.2013;12;honoka;;;3;1;;;;;;;;;;
04.07.2013;13;honoka;;;3;1;;;;;;;;;;
04.07.2013;14;honoka;;;3;1;;;;;;;;;;
04.07.2013;15;honoka;;;3;1;;;;;;;;;;
05.07.2013;16;honoka;;;3;1;;;;;;;;;;
05.07.2013;17;honoka;;;3;1;;;;;;;;;;
05.07.2013;18;honoka;;;3;1;;;;;;;;;;
05.07.2013;19;honoka;;;3;0;;;;;;;;;;
05.07.2013;20;honoka;;;3;0;;;;;;;;;;
05.07.2013;21;honoka;;;3;1;;;;;;;;;;
08.07.2013;22;honoka;;;3;1;;;;;;;;;;
08.07.2013;23;honoka;;;3;1;;;;;;;;;;
08.07.2013;24;honoka;;;3;1;;;;;;;;;;
08.07.2013;25;honoka;;;3;1;;;;;;;;;;
03.07.2013;1;w;;;3;1;;;;;;;;;;
03.07.2013;2;w;;;3;1;;;;;;;;;;
03.07.2013;3;w;;;3;1;;;;;;;;;;
03.07.2013;4;w;;;3;1;;;;;;;;;;
03.07.2013;5;w;;;3;1;;;;;;;;;;
03.07.2013;6;w;;;3;1;;;;;;;;;;
03.07.2013;7;w;;;3;1;;;;;;;;;;
04.07.2013;8;w;;;3;1;;;;;;;;;;
04.07.2013;9;w;;;3;1;;;;;;;;;;
04.07.2013;10;w;;;3;1;;;;;;;;;;
04.07.2013;11;w;;;3;1;;;;;;;;;;
04.07.2013;12;w;;;3;1;;;;;;;;;;
04.07.2013;13;w;;;3;1;;;;;;;;;;
05.07.2013;14;w;;;3;0;;;;;;;;;;
05.07.2013;15;w;;;3;1;;;;;;;;;;
05.07.2013;16;w;;;3;1;;;;;;;;;;
05.07.2013;17;w;;;3;1;;;;;;;;;;
05.07.2013;18;w;;;3;1;;;;;;;;;;
08.07.2013;19;w;;;3;1;;;;;;;;;;
08.07.2013;20;w;;;3;1;;;;;;;;;;
08.07.2013;21;w;;;3;1;;;;;;;;;;
08.07.2013;22;w;;;3;1;;;;;;;;;;
08.07.2013;23;w;;;3;1;;;;;;;;;;
03.07.2013;1;honoka;;;10;1;;;;;;;;;;
03.07.2013;2;honoka;;;10;1;;;;;;;;;;
03.07.2013;3;honoka;;;10;1;;;;;;;;;;
03.07.2013;4;honoka;;;10;1;;;;;;;;;;
03.07.2013;5;honoka;;;10;1;;;;;;;;;;
03.07.2013;6;honoka;;;10;1;;;;;;;;;;
03.07.2013;7;honoka;;;10;1;;;;;;;;;;
03.07.2013;8;honoka;;;10;1;;;;;;;;;;
03.07.2013;9;honoka;;;10;1;;;;;;;;;;
03.07.2013;10;honoka;;;10;1;;;;;;;;;;
03.07.2013;11;honoka;;;10;1;;;;;;;;;;
04.07.2013;12;honoka;;;10;1;;;;;;;;;;
04.07.2013;13;honoka;;;10;1;;;;;;;;;;
04.07.2013;14;honoka;;;10;1;;;;;;;;;;
04.07.2013;15;honoka;;;10;1;;;;;;;;;;
05.07.2013;16;honoka;;;10;1;;;;;;;;;;
05.07.2013;17;honoka;;;10;1;;;;;;;;;;
05.07.2013;18;honoka;;;10;1;;;;;;;;;;
05.07.2013;19;honoka;;;10;0;;;;;;;;;;
05.07.2013;20;honoka;;;10;1;;;;;;;;;;
05.07.2013;21;honoka;;;10;0;;;;;;;;;;
08.07.2013;22;honoka;;;10;1;;;;;;;;;;
08.07.2013;23;honoka;;;10;1;;;;;;;;;;
08.07.2013;24;honoka;;;10;1;;;;;;;;;;
08.07.2013;25;honoka;;;10;1;;;;;;;;;;
03.07.2013;1;w;;;10;1;;;;;;;;;;
03.07.2013;2;w;;;10;1;;;;;;;;;;
03.07.2013;3;w;;;10;1;;;;;;;;;;
03.07.2013;4;w;;;10;1;;;;;;;;;;
03.07.2013;5;w;;;10;1;;;;;;;;;;
03.07.2013;6;w;;;10;1;;;;;;;;;;
03.07.2013;7;w;;;10;1;;;;;;;;;;
04.07.2013;8;w;;;10;1;;;;;;;;;;
04.07.2013;9;w;;;10;1;;;;;;;;;;
04.07.2013;10;w;;;10;1;;;;;;;;;;
04.07.2013;11;w;;;10;1;;;;;;;;;;
04.07.2013;12;w;;;10;1;;;;;;;;;;
04.07.2013;13;w;;;10;1;;;;;;;;;;
05.07.2013;14;w;;;10;1;;;;;;;;;;
05.07.2013;15;w;;;10;1;;;;;;;;;;
05.07.2013;16;w;;;10;1;;;;;;;;;;
05.07.2013;17;w;;;10;1;;;;;;;;;;
05.07.2013;18;w;;;10;1;;;;;;;;;;
08.07.2013;19;w;;;10;1;;;;;;;;;;
08.07.2013;20;w;;;10;1;;;;;;;;;;
08.07.2013;21;w;;;10;1;;;;;;;;;;
08.07.2013;22;w;;;10;1;;;;;;;;;;
08.07.2013;23;w;;;10;1;;;;;;;;;;
03.07.2013;1;honoka;;;30;1;;;;;;;;;;
03.07.2013;2;honoka;;;30;1;;;;;;;;;;
03.07.2013;3;honoka;;;30;1;;;;;;;;;;
03.07.2013;4;honoka;;;30;1;;;;;;;;;;
03.07.2013;5;honoka;;;30;1;;;;;;;;;;
03.07.2013;6;honoka;;;30;1;;;;;;;;;;
03.07.2013;7;honoka;;;30;1;;;;;;;;;;
03.07.2013;8;honoka;;;30;1;;;;;;;;;;
03.07.2013;9;honoka;;;30;1;;;;;;;;;;
03.07.2013;10;honoka;;;30;1;;;;;;;;;;
03.07.2013;11;honoka;;;30;1;;;;;;;;;;
04.07.2013;12;honoka;;;30;1;;;;;;;;;;
04.07.2013;13;honoka;;;30;1;;;;;;;;;;
04.07.2013;14;honoka;;;30;1;;;;;;;;;;
04.07.2013;15;honoka;;;30;1;;;;;;;;;;
05.07.2013;16;honoka;;;30;1;;;;;;;;;;
05.07.2013;17;honoka;;;30;1;;;;;;;;;;
05.07.2013;18;honoka;;;30;1;;;;;;;;;;
05.07.2013;19;honoka;;;30;1;;;;;;;;;;
05.07.2013;20;honoka;;;30;1;;;;;;;;;;
05.07.2013;21;honoka;;;30;1;;;;;;;;;;
08.07.2013;22;honoka;;;30;1;;;;;;;;;;
08.07.2013;23;honoka;;;30;1;;;;;;;;;;
08.07.2013;24;honoka;;;30;1;;;;;;;;;;
08.07.2013;25;honoka;;;30;1;;;;;;;;;;
03.07.2013;1;w;;;30;1;;;;;;;;;;
03.07.2013;2;w;;;30;1;;;;;;;;;;
03.07.2013;3;w;;;30;1;;;;;;;;;;
03.07.2013;4;w;;;30;1;;;;;;;;;;
03.07.2013;5;w;;;30;1;;;;;;;;;;
03.07.2013;6;w;;;30;1;;;;;;;;;;
03.07.2013;7;w;;;30;1;;;;;;;;;;
04.07.2013;8;w;;;30;1;;;;;;;;;;
04.07.2013;9;w;;;30;1;;;;;;;;;;
04.07.2013;10;w;;;30;1;;;;;;;;;;
04.07.2013;11;w;;;30;1;;;;;;;;;;
04.07.2013;12;w;;;30;1;;;;;;;;;;
04.07.2013;13;w;;;30;1;;;;;;;;;;
05.07.2013;14;w;;;30;1;;;;;;;;;;
05.07.2013;15;w;;;30;1;;;;;;;;;;
05.07.2013;16;w;;;30;1;;;;;;;;;;
05.07.2013;17;w;;;30;1;;;;;;;;;;
05.07.2013;18;w;;;30;1;;;;;;;;;;
08.07.2013;19;w;;;30;1;;;;;;;;;;
08.07.2013;20;w;;;30;1;;;;;;;;;;
08.07.2013;21;w;;;30;1;;;;;;;;;;
08.07.2013;22;w;;;30;1;;;;;;;;;;
08.07.2013;23;w;;;30;1;;;;;;;;;;
